0,0,0.511074
0,0.00840336,0.510011
0,0.0168067,0.508948
0,0.0252101,0.507885
0,0.0336134,0.506822
0,0.0420168,0.505759
0,0.0504202,0.504696
0,0.0588235,0.503632
0,0.0672269,0.502569
0,0.0756303,0.50567
0,0.0840336,0.504954
0,0.092437,0.504237
0,0.10084,0.50352
0,0.109244,0.502803
0,0.117647,0.502086
0,0.12605,0.501369
0,0.134454,0.500652
0,0.142857,0.499935
0,0.151261,0.499219
0,0.159664,0.498502
0,0.168067,0.497785
0,0.176471,0.497068
0,0.184874,0.496351
0,0.193277,0.511917
0,0.201681,0.511036
0,0.210084,0.510156
0,0.218487,0.509275
0,0.226891,0.508394
0,0.235294,0.504606
0,0.243697,0.503042
0,0.252101,0.501477
0,0.260504,0.499912
0,0.268908,0.498348
0,0.277311,0.496783
0,0.285714,0.495219
0,0.294118,0.493654
0,0.302521,0.492089
0,0.310924,0.493287
0,0.319328,0.491238
0,0.327731,0.489188
0,0.336134,0.487139
0,0.344538,0.48509
0,0.352941,0.483041
0,0.361345,0.480992
0,0.369748,0.521709
0,0.378151,0.519278
0,0.386555,0.516847
0,0.394958,0.514416
0,0.403361,0.511985
0,0.411765,0.509554
0,0.420168,0.507123
0,0.428571,0.504692
0,0.436975,0.502261
0,0.445378,0.49983
0,0.453782,0.497399
0,0.462185,0.494968
0,0.470588,0.492537
0,0.478992,0.544303
0,0.487395,0.540671
0,0.495798,0.537038
0,0.504202,0.533406
0,0.512605,0.529773
0,0.521008,0.526141
0,0.529412,0.522508
0,0.537815,0.518876
0,0.546218,0.525785
0,0.554622,0.526354
0,0.563025,0.526923
0,0.571429,0.527492
0,0.579832,0.52806
0,0.588235,0.528629
0,0.596639,0.529198
0,0.605042,0.529767
0,0.613445,0.530335
0,0.621849,0.491084
0,0.630252,0.490285
0,0.638655,0.489486
0,0.647059,0.488687
0,0.655462,0.487888
0,0.663866,0.487089
0,0.672269,0.48629
0,0.680672,0.485491
0,0.689076,0.484692
0,0.697479,0.483893
0,0.705882,0.483094
0,0.714286,0.51051
0,0.722689,0.508555
0,0.731092,0.5066
0,0.739496,0.504644
0,0.747899,0.502689
0,0.756303,0.500734
0,0.764706,0.498779
0,0.773109,0.496823
0,0.781513,0.494868
0,0.789916,0.492913
0,0.798319,0.485058
0,0.806723,0.48379
0,0.815126,0.482523
0,0.823529,0.481255
0,0.831933,0.479988
0,0.840336,0.47872
0,0.848739,0.477453
0,0.857143,0.476185
0,0.865546,0.474918
0,0.87395,0.463469
0,0.882353,0.461768
0,0.890756,0.460068
0,0.89916,0.458368
0,0.907563,0.456667
0,0.915966,0.454967
0,0.92437,0.453266
0,0.932773,0.451566
0,0.941176,0.449866
0,0.94958,0.448165
0,0.957983,0.446465
0,0.966387,0.444764
0,0.97479,0.443064
0,0.983193,0.441364
0,0.991597,0.439663
0,1,0.437963
0.00840336,0,0.510296
0.00840336,0.00840336,0.509232
0.00840336,0.0168067,0.508169
0.00840336,0.0252101,0.507106
0.00840336,0.0336134,0.506043
0.00840336,0.0420168,0.50498
0.00840336,0.0504202,0.503917
0.00840336,0.0588235,0.502853
0.00840336,0.0672269,0.50179
0.00840336,0.0756303,0.500727
0.00840336,0.0840336,0.503734
0.00840336,0.092437,0.503017
0.00840336,0.10084,0.5023
0.00840336,0.109244,0.501583
0.00840336,0.117647,0.500866
0.00840336,0.12605,0.500149
0.00840336,0.134454,0.499432
0.00840336,0.142857,0.498715
0.00840336,0.151261,0.497999
0.00840336,0.159664,0.497282
0.00840336,0.168067,0.496565
0.00840336,0.176471,0.495848
0.00840336,0.184874,0.495131
0.00840336,0.193277,0.508837
0.00840336,0.201681,0.507957
0.00840336,0.210084,0.507076
0.00840336,0.218487,0.506196
0.00840336,0.226891,0.505315
0.00840336,0.235294,0.504434
0.00840336,0.243697,0.499759
0.00840336,0.252101,0.498194
0.00840336,0.260504,0.49663
0.00840336,0.268908,0.495065
0.00840336,0.277311,0.4935
0.00840336,0.285714,0.491936
0.00840336,0.294118,0.490371
0.00840336,0.302521,0.491551
0.00840336,0.310924,0.489501
0.00840336,0.319328,0.487452
0.00840336,0.327731,0.485403
0.00840336,0.336134,0.483354
0.00840336,0.344538,0.481305
0.00840336,0.352941,0.479256
0.00840336,0.361345,0.477206
0.00840336,0.369748,0.515134
0.00840336,0.378151,0.512703
0.00840336,0.386555,0.510272
0.00840336,0.394958,0.507841
0.00840336,0.403361,0.50541
0.00840336,0.411765,0.502979
0.00840336,0.420168,0.500548
0.00840336,0.428571,0.498117
0.00840336,0.436975,0.495686
0.00840336,0.445378,0.493255
0.00840336,0.453782,0.490824
0.00840336,0.462185,0.488393
0.00840336,0.470588,0.485962
0.00840336,0.478992,0.533404
0.00840336,0.487395,0.529771
0.00840336,0.495798,0.526139
0.00840336,0.504202,0.522506
0.00840336,0.512605,0.518874
0.00840336,0.521008,0.515241
0.00840336,0.529412,0.511609
0.00840336,0.537815,0.507976
0.00840336,0.546218,0.516085
0.00840336,0.554622,0.516654
0.00840336,0.563025,0.517223
0.00840336,0.571429,0.517792
0.00840336,0.579832,0.518361
0.00840336,0.588235,0.518929
0.00840336,0.596639,0.519498
0.00840336,0.605042,0.520067
0.00840336,0.613445,0.476281
0.00840336,0.621849,0.475482
0.00840336,0.630252,0.474683
0.00840336,0.638655,0.473884
0.00840336,0.647059,0.473085
0.00840336,0.655462,0.472286
0.00840336,0.663866,0.471487
0.00840336,0.672269,0.470688
0.00840336,0.680672,0.469889
0.00840336,0.689076,0.46909
0.00840336,0.697479,0.468291
0.00840336,0.705882,0.467492
0.00840336,0.714286,0.490236
0.00840336,0.722689,0.488281
0.00840336,0.731092,0.486325
0.00840336,0.739496,0.48437
0.00840336,0.747899,0.482415
0.00840336,0.756303,0.48046
0.00840336,0.764706,0.478504
0.00840336,0.773109,0.476549
0.00840336,0.781513,0.474594
0.00840336,0.789916,0.472639
0.00840336,0.798319,0.465105
0.00840336,0.806723,0.463838
0.00840336,0.815126,0.46257
0.00840336,0.823529,0.461303
0.00840336,0.831933,0.460035
0.00840336,0.840336,0.458768
0.00840336,0.848739,0.4575
0.00840336,0.857143,0.456233
0.00840336,0.865546,0.454965
0.00840336,0.87395,0.43923
0.00840336,0.882353,0.437529
0.00840336,0.890756,0.435829
0.00840336,0.89916,0.434128
0.00840336,0.907563,0.432428
0.00840336,0.915966,0.430728
0.00840336,0.92437,0.429027
0.00840336,0.932773,0.427327
0.00840336,0.941176,0.425626
0.00840336,0.94958,0.423926
0.00840336,0.957983,0.422226
0.00840336,0.966387,0.420525
0.00840336,0.97479,0.418825
0.00840336,0.983193,0.417124
0.00840336,0.991597,0.415424
0.00840336,1,0.413724
0.0168067,0,0.509517
0.0168067,0.00840336,0.508453
0.0168067,0.0168067,0.50739
0.0168067,0.0252101,0.506327
0.0168067,0.0336134,0.505264
0.0168067,0.0420168,0.504201
0.0168067,0.0504202,0.503138
0.0168067,0.0588235,0.502074
0.0168067,0.0672269,0.501011
0.0168067,0.0756303,0.499948
0.0168067,0.0840336,0.502514
0.0168067,0.092437,0.501797
0.0168067,0.10084,0.50108
0.0168067,0.109244,0.500363
0.0168067,0.117647,0.499646
0.0168067,0.12605,0.498929
0.0168067,0.134454,0.498212
0.0168067,0.142857,0.497495
0.0168067,0.151261,0.496779
0.0168067,0.159664,0.496062
0.0168067,0.168067,0.495345
0.0168067,0.176471,0.494628
0.0168067,0.184874,0.493911
0.0168067,0.193277,0.505758
0.0168067,0.201681,0.504877
0.0168067,0.210084,0.503997
0.0168067,0.218487,0.503116
0.0168067,0.226891,0.502236
0.0168067,0.235294,0.501355
0.0168067,0.243697,0.500474
0.0168067,0.252101,0.494912
0.0168067,0.260504,0.493347
0.0168067,0.268908,0.491782
0.0168067,0.277311,0.490218
0.0168067,0.285714,0.488653
0.0168067,0.294118,0.487089
0.0168067,0.302521,0.487765
0.0168067,0.310924,0.485716
0.0168067,0.319328,0.483667
0.0168067,0.327731,0.481618
0.0168067,0.336134,0.479569
0.0168067,0.344538,0.477519
0.0168067,0.352941,0.47547
0.0168067,0.361345,0.473421
0.0168067,0.369748,0.508559
0.0168067,0.378151,0.506128
0.0168067,0.386555,0.503697
0.0168067,0.394958,0.501266
0.0168067,0.403361,0.498835
0.0168067,0.411765,0.496404
0.0168067,0.420168,0.493973
0.0168067,0.428571,0.491542
0.0168067,0.436975,0.489111
0.0168067,0.445378,0.48668
0.0168067,0.453782,0.484249
0.0168067,0.462185,0.481818
0.0168067,0.470588,0.479387
0.0168067,0.478992,0.522504
0.0168067,0.487395,0.518872
0.0168067,0.495798,0.515239
0.0168067,0.504202,0.511607
0.0168067,0.512605,0.507974
0.0168067,0.521008,0.504341
0.0168067,0.529412,0.500709
0.0168067,0.537815,0.497076
0.0168067,0.546218,0.493444
0.0168067,0.554622,0.506955
0.0168067,0.563025,0.507523
0.0168067,0.571429,0.508092
0.0168067,0.579832,0.508661
0.0168067,0.588235,0.50923
0.0168067,0.596639,0.509799
0.0168067,0.605042,0.510367
0.0168067,0.613445,0.460679
0.0168067,0.621849,0.45988
0.0168067,0.630252,0.459081
0.0168067,0.638655,0.458282
0.0168067,0.647059,0.457483
0.0168067,0.655462,0.456684
0.0168067,0.663866,0.455885
0.0168067,0.672269,0.455086
0.0168067,0.680672,0.454287
0.0168067,0.689076,0.453488
0.0168067,0.697479,0.452689
0.0168067,0.705882,0.45189
0.0168067,0.714286,0.469962
0.0168067,0.722689,0.468006
0.0168067,0.731092,0.466051
0.0168067,0.739496,0.464096
0.0168067,0.747899,0.462141
0.0168067,0.756303,0.460185
0.0168067,0.764706,0.45823
0.0168067,0.773109,0.456275
0.0168067,0.781513,0.45432
0.0168067,0.789916,0.452364
0.0168067,0.798319,0.450409
0.0168067,0.806723,0.443886
0.0168067,0.815126,0.442618
0.0168067,0.823529,0.441351
0.0168067,0.831933,0.440083
0.0168067,0.840336,0.438816
0.0168067,0.848739,0.437548
0.0168067,0.857143,0.43628
0.0168067,0.865546,0.435013
0.0168067,0.87395,0.41499
0.0168067,0.882353,0.41329
0.0168067,0.890756,0.41159
0.0168067,0.89916,0.409889
0.0168067,0.907563,0.408189
0.0168067,0.915966,0.406488
0.0168067,0.92437,0.404788
0.0168067,0.932773,0.403088
0.0168067,0.941176,0.401387
0.0168067,0.94958,0.399687
0.0168067,0.957983,0.397986
0.0168067,0.966387,0.396286
0.0168067,0.97479,0.394586
0.0168067,0.983193,0.392885
0.0168067,0.991597,0.391185
0.0168067,1,0.389484
0.0252101,0,0.508738
0.0252101,0.00840336,0.507674
0.0252101,0.0168067,0.506611
0.0252101,0.0252101,0.505548
0.0252101,0.0336134,0.504485
0.0252101,0.0420168,0.503422
0.0252101,0.0504202,0.502359
0.0252101,0.0588235,0.501296
0.0252101,0.0672269,0.500232
0.0252101,0.0756303,0.499169
0.0252101,0.0840336,0.498106
0.0252101,0.092437,0.500577
0.0252101,0.10084,0.49986
0.0252101,0.109244,0.499143
0.0252101,0.117647,0.498426
0.0252101,0.12605,0.497709
0.0252101,0.134454,0.496992
0.0252101,0.142857,0.496275
0.0252101,0.151261,0.495559
0.0252101,0.159664,0.494842
0.0252101,0.168067,0.494125
0.0252101,0.176471,0.493408
0.0252101,0.184874,0.501828
0.0252101,0.193277,0.501098
0.0252101,0.201681,0.501798
0.0252101,0.210084,0.500917
0.0252101,0.218487,0.500037
0.0252101,0.226891,0.499156
0.0252101,0.235294,0.498276
0.0252101,0.243697,0.497395
0.0252101,0.252101,0.496514
0.0252101,0.260504,0.490064
0.0252101,0.268908,0.4885
0.0252101,0.277311,0.486935
0.0252101,0.285714,0.48537
0.0252101,0.294118,0.486029
0.0252101,0.302521,0.48398
0.0252101,0.310924,0.481931
0.0252101,0.319328,0.479882
0.0252101,0.327731,0.477833
0.0252101,0.336134,0.475783
0.0252101,0.344538,0.473734
0.0252101,0.352941,0.471685
0.0252101,0.361345,0.469636
0.0252101,0.369748,0.501983
0.0252101,0.378151,0.499552
0.0252101,0.386555,0.497121
0.0252101,0.394958,0.49469
0.0252101,0.403361,0.49226
0.0252101,0.411765,0.489829
0.0252101,0.420168,0.487398
0.0252101,0.428571,0.484967
0.0252101,0.436975,0.482536
0.0252101,0.445378,0.480105
0.0252101,0.453782,0.477674
0.0252101,0.462185,0.475243
0.0252101,0.470588,0.472812
0.0252101,0.478992,0.511604
0.0252101,0.487395,0.507972
0.0252101,0.495798,0.504339
0.0252101,0.504202,0.500707
0.0252101,0.512605,0.497074
0.0252101,0.521008,0.493442
0.0252101,0.529412,0.489809
0.0252101,0.537815,0.486177
0.0252101,0.546218,0.482544
0.0252101,0.554622,0.497255
0.0252101,0.563025,0.497824
0.0252101,0.571429,0.498393
0.0252101,0.579832,0.498961
0.0252101,0.588235,0.49953
0.0252101,0.596639,0.500099
0.0252101,0.605042,0.500668
0.0252101,0.613445,0.445077
0.0252101,0.621849,0.444278
0.0252101,0.630252,0.44348
0.0252101,0.638655,0.442681
0.0252101,0.647059,0.441882
0.0252101,0.655462,0.441083
0.0252101,0.663866,0.440284
0.0252101,0.672269,0.439485
0.0252101,0.680672,0.438686
0.0252101,0.689076,0.437887
0.0252101,0.697479,0.437088
0.0252101,0.705882,0.436289
0.0252101,0.714286,0.449688
0.0252101,0.722689,0.447732
0.0252101,0.731092,0.445777
0.0252101,0.739496,0.443822
0.0252101,0.747899,0.441866
0.0252101,0.756303,0.439911
0.0252101,0.764706,0.437956
0.0252101,0.773109,0.436001
0.0252101,0.781513,0.434045
0.0252101,0.789916,0.43209
0.0252101,0.798319,0.430135
0.0252101,0.806723,0.423933
0.0252101,0.815126,0.422666
0.0252101,0.823529,0.421398
0.0252101,0.831933,0.420131
0.0252101,0.840336,0.418863
0.0252101,0.848739,0.417596
0.0252101,0.857143,0.416328
0.0252101,0.865546,0.415061
0.0252101,0.87395,0.390751
0.0252101,0.882353,0.389051
0.0252101,0.890756,0.38735
0.0252101,0.89916,0.38565
0.0252101,0.907563,0.38395
0.0252101,0.915966,0.382249
0.0252101,0.92437,0.380549
0.0252101,0.932773,0.378848
0.0252101,0.941176,0.377148
0.0252101,0.94958,0.375448
0.0252101,0.957983,0.373747
0.0252101,0.966387,0.372047
