0,0,0.232992
0,0.00840336,0.228526
0,0.0168067,0.224059
0,0.0252101,0.219593
0,0.0336134,0.215126
0,0.0420168,0.21066
0,0.0504202,0.206193
0,0.0588235,0.201727
0,0.0672269,0.19726
0,0.0756303,0.211159
0,0.0840336,0.208217
0,0.092437,0.205276
0,0.10084,0.202334
0,0.109244,0.199393
0,0.117647,0.196451
0,0.12605,0.19351
0,0.134454,0.190568
0,0.142857,0.187626
0,0.151261,0.184685
0,0.159664,0.181743
0,0.168067,0.178802
0,0.176471,0.17586
0,0.184874,0.172918
0,0.193277,0.228238
0,0.201681,0.223961
0,0.210084,0.219684
0,0.218487,0.215407
0,0.226891,0.21113
0,0.235294,0.20059
0,0.243697,0.197502
0,0.252101,0.194414
0,0.260504,0.191326
0,0.268908,0.188238
0,0.277311,0.18515
0,0.285714,0.182062
0,0.294118,0.178974
0,0.302521,0.175886
0,0.310924,0.192955
0,0.319328,0.189979
0,0.327731,0.187004
0,0.336134,0.184028
0,0.344538,0.181052
0,0.352941,0.178076
0,0.361345,0.1751
0,0.369748,0.219427
0,0.378151,0.215622
0,0.386555,0.211817
0,0.394958,0.208012
0,0.403361,0.204207
0,0.411765,0.200402
0,0.420168,0.196597
0,0.428571,0.192792
0,0.436975,0.188987
0,0.445378,0.185182
0,0.453782,0.181377
0,0.462185,0.177572
0,0.470588,0.173767
0,0.478992,0.209773
0,0.487395,0.207339
0,0.495798,0.204905
0,0.504202,0.20247
0,0.512605,0.200036
0,0.521008,0.197602
0,0.529412,0.195167
0,0.537815,0.192733
0,0.546218,0.193602
0,0.554622,0.19231
0,0.563025,0.191019
0,0.571429,0.189728
0,0.579832,0.188437
0,0.588235,0.187145
0,0.596639,0.185854
0,0.605042,0.184563
0,0.613445,0.183271
0,0.621849,0.190425
0,0.630252,0.189375
0,0.638655,0.188325
0,0.647059,0.187275
0,0.655462,0.186225
0,0.663866,0.185175
0,0.672269,0.184125
0,0.680672,0.183075
0,0.689076,0.182025
0,0.697479,0.180975
0,0.705882,0.179925
0,0.714286,0.216013
