0,0,0.23742
0,0.00840336,0.241053
0,0.0168067,0.244686
0,0.0252101,0.24832
0,0.0336134,0.251953
0,0.0420168,0.255586
0,0.0504202,0.25922
0,0.0588235,0.262853
0,0.0672269,0.266486
0,0.0756303,0.254986
0,0.0840336,0.257363
0,0.092437,0.259741
0,0.10084,0.262118
0,0.109244,0.264495
0,0.117647,0.266872
0,0.12605,0.269249
0,0.134454,0.271627
0,0.142857,0.274004
0,0.151261,0.276381
0,0.159664,0.278758
0,0.168067,0.281136
0,0.176471,0.283513
0,0.184874,0.28589
0,0.193277,0.243137
0,0.201681,0.246745
0,0.210084,0.250352
0,0.218487,0.25396
0,0.226891,0.257568
0,0.235294,0.264944
0,0.243697,0.266679
0,0.252101,0.268413
0,0.260504,0.270148
0,0.268908,0.271882
0,0.277311,0.273617
0,0.285714,0.275351
0,0.294118,0.277086
0,0.302521,0.27882
0,0.310924,0.26225
0,0.319328,0.263414
0,0.327731,0.264579
0,0.336134,0.265743
0,0.344538,0.266907
0,0.352941,0.268071
0,0.361345,0.269236
0,0.369748,0.261446
0,0.378151,0.263112
0,0.386555,0.264778
0,0.394958,0.266443
0,0.403361,0.268109
0,0.411765,0.269775
0,0.420168,0.271441
0,0.428571,0.273107
0,0.436975,0.274773
0,0.445378,0.276439
0,0.453782,0.278105
0,0.462185,0.279771
0,0.470588,0.281437
0,0.478992,0.292625
0,0.487395,0.291744
0,0.495798,0.290863
0,0.504202,0.289982
0,0.512605,0.289102
0,0.521008,0.288221
0,0.529412,0.28734
0,0.537815,0.286459
0,0.546218,0.292034
0,0.554622,0.293905
0,0.563025,0.295777
0,0.571429,0.297648
0,0.579832,0.299519
0,0.588235,0.301391
0,0.596639,0.303262
0,0.605042,0.305134
0,0.613445,0.307005
0,0.621849,0.262809
0,0.630252,0.263148
0,0.638655,0.263488
0,0.647059,0.263827
0,0.655462,0.264167
0,0.663866,0.264506
0,0.672269,0.264846
0,0.680672,0.265186
0,0.689076,0.265525
0,0.697479,0.265865
0,0.705882,0.266204
0,0.714286,0.25449
0,0.722689,0.253504
0,0.731092,0.252517
0,0.739496,0.25153
0,0.747899,0.250543
0,0.756303,0.249557
0,0.764706,0.24857
0,0.773109,0.247583
0,0.781513,0.246597
0,0.789916,0.24561
0,0.798319,0.239806
0,0.806723,0.239267
0,0.815126,0.238727
0,0.823529,0.238188
0,0.831933,0.237649
0,0.840336,0.23711
0,0.848739,0.23657
0,0.857143,0.236031
0,0.865546,0.235492
0,0.87395,0.243389
0,0.882353,0.243063
0,0.890756,0.242736
0,0.89916,0.24241
0,0.907563,0.242084
0,0.915966,0.241758
0,0.92437,0.241431
0,0.932773,0.241105
0,0.941176,0.240779
0,0.94958,0.240452
0,0.957983,0.240126
0,0.966387,0.2398
