0,0,0.497989
0,0.00840336,0.496118
0,0.0168067,0.494247
0,0.0252101,0.492377
0,0.0336134,0.490506
0,0.0420168,0.488635
0,0.0504202,0.486764
0,0.0588235,0.484893
0,0.0672269,0.483022
0,0.0756303,0.488662
0,0.0840336,0.487415
0,0.092437,0.486168
0,0.10084,0.484921
0,0.109244,0.483675
0,0.117647,0.482428
0,0.12605,0.481181
0,0.134454,0.479934
0,0.142857,0.478687
0,0.151261,0.47744
0,0.159664,0.476194
0,0.168067,0.474947
0,0.176471,0.4737
0,0.184874,0.472453
0,0.193277,0.497733
0,0.201681,0.496062
0,0.210084,0.494391
0,0.218487,0.49272
0,0.226891,0.49105
0,0.235294,0.48551
0,0.243697,0.483488
0,0.252101,0.481465
0,0.260504,0.479443
0,0.268908,0.47742
0,0.277311,0.475398
0,0.285714,0.473375
0,0.294118,0.471353
0,0.302521,0.46933
0,0.310924,0.473962
0,0.319328,0.471537
0,0.327731,0.469112
0,0.336134,0.466687
0,0.344538,0.464262
0,0.352941,0.461838
0,0.361345,0.459413
0,0.369748,0.50449
0,0.378151,0.501556
0,0.386555,0.498622
0,0.394958,0.495688
0,0.403361,0.492753
0,0.411765,0.489819
0,0.420168,0.486885
0,0.428571,0.483951
0,0.436975,0.481016
0,0.445378,0.478082
0,0.453782,0.475148
0,0.462185,0.472214
0,0.470588,0.46928
0,0.478992,0.522322
0,0.487395,0.518619
0,0.495798,0.514916
0,0.504202,0.511214
0,0.512605,0.507511
0,0.521008,0.503808
0,0.529412,0.500105
0,0.537815,0.496403
0,0.546218,0.502657
0,0.554622,0.502886
0,0.563025,0.503115
0,0.571429,0.503344
0,0.579832,0.503573
0,0.588235,0.503802
0,0.596639,0.504031
0,0.605042,0.50426
0,0.613445,0.504489
0,0.621849,0.471495
0,0.630252,0.470573
0,0.638655,0.469651
0,0.647059,0.468728
0,0.655462,0.467806
0,0.663866,0.466884
0,0.672269,0.465961
0,0.680672,0.465039
0,0.689076,0.464117
0,0.697479,0.463194
0,0.705882,0.462272
0,0.714286,0.493933
0,0.722689,0.492044
0,0.731092,0.490154
0,0.739496,0.488265
0,0.747899,0.486376
0,0.756303,0.484486
0,0.764706,0.482597
0,0.773109,0.480708
0,0.781513,0.478818
0,0.789916,0.476929
0,0.798319,0.469711
0,0.806723,0.468466
0,0.815126,0.467221
0,0.823529,0.465976
0,0.831933,0.46473
0,0.840336,0.463485
0,0.848739,0.46224
0,0.857143,0.460995
0,0.865546,0.45975
0,0.87395,0.445921
0,0.882353,0.44417
0,0.890756,0.442419
0,0.89916,0.440669
0,0.907563,0.438918
0,0.915966,0.437167
0,0.92437,0.435417
0,0.932773,0.433666
0,0.941176,0.431915
0,0.94958,0.430165
0,0.957983,0.428414
0,0.966387,0.426663
0,0.97479,0.424913
0,0.983193,0.423162
0,0.991597,0.421411
0,1,0.419661
0.00840336,0,0.496655
0.00840336,0.00840336,0.494784
0.00840336,0.0168067,0.492913
0.00840336,0.0252101,0.491042
0.00840336,0.0336134,0.489171
0.00840336,0.0420168,0.487301
0.00840336,0.0504202,0.48543
0.00840336,0.0588235,0.483559
0.00840336,0.0672269,0.481688
0.00840336,0.0756303,0.479817
0.00840336,0.0840336,0.485284
0.00840336,0.092437,0.484038
0.00840336,0.10084,0.482791
0.00840336,0.109244,0.481544
0.00840336,0.117647,0.480297
0.00840336,0.12605,0.47905
0.00840336,0.134454,0.477803
0.00840336,0.142857,0.476556
0.00840336,0.151261,0.47531
0.00840336,0.159664,0.474063
0.00840336,0.168067,0.472816
0.00840336,0.176471,0.471569
0.00840336,0.184874,0.470322
0.00840336,0.193277,0.492476
